t,x_r,y_r,z_r,v_x_r,v_y_r,v_z_r,psi_r
10470,1.02941,-1.02941,-4.5,2.58454,-2.57228,-0.255935,0
10498,1.02941,-1.02941,-4.5,2.45986,-2.44904,-0.254932,0
10524,1.02941,-1.02941,-4.5,2.34972,-2.34015,-0.253847,0
10548,1.14943,-1.14943,-4.5,2.43935,-2.43143,-0.252105,0
10586,1.14943,-1.14943,-4.5,2.31362,-2.30702,-0.250406,0
10610,1.27907,-1.27907,-4.5,2.40167,-2.39679,-0.247821,0
10626,1.27907,-1.27907,-4.5,2.2911,-2.28728,-0.245876,0
10667,1.27907,-1.27907,-4.5,2.1708,-2.16808,-0.243574,0
10684,1.42685,-1.42685,-4.5,2.30181,-2.30053,-0.240131,0
10721,1.42685,-1.42685,-4.5,2.22763,-2.22697,-0.238405,0
10737,1.52507,-1.52507,-4.5,2.23728,-2.23812,-0.233855,0
10750,1.52507,-1.52507,-4.5,2.16974,-2.17108,-0.232021,0
10785,1.52507,-1.52507,-4.5,2.04524,-2.04748,-0.228528,0
10804,1.61816,-1.61816,-4.5,2.12761,-2.13056,-0.225443,0
10821,1.61816,-1.61816,-4.5,2.03444,-2.03799,-0.222555,0
10848,1.61816,-1.61816,-4.5,1.95163,-1.9557,-0.219896,0
10866,1.706,-1.706,-4.5,2.01375,-2.01848,-0.216144,0
10887,1.706,-1.706,-4.5,1.93782,-1.94299,-0.213542,0
10916,1.706,-1.706,-4.5,1.80104,-1.80693,-0.208748,0
10933,1.78995,-1.78995,-4.5,1.88703,-1.89332,-0.205767,0
10968,1.78995,-1.78995,-4.5,1.80625,-1.81291,-0.202766,0
10984,1.85299,-1.85299,-4.5,1.78981,-1.79709,-0.19737,0
10998,1.85299,-1.85299,-4.5,1.73272,-1.74022,-0.195141,0
11034,1.85299,-1.85299,-4.5,1.66815,-1.67589,-0.192591,0
11050,1.90052,-1.90052,-4.5,1.63167,-1.63987,-0.187332,0
11072,1.90052,-1.90052,-4.5,1.57338,-1.58176,-0.184944,0
11098,1.90052,-1.90052,-4.5,1.45817,-1.46689,-0.18018,0
11118,1.94557,-1.94557,-4.5,1.46961,-1.47852,-0.176868,0
11137,1.94557,-1.94557,-4.5,1.39972,-1.4088,-0.173895,0
11191,1.98018,-1.98018,-4.5,1.37136,-1.38064,-0.169708,0
11216,1.98018,-1.98018,-4.5,1.20606,-1.21565,-0.162547,0
11238,1.99485,-1.99485,-4.5,1.14512,-1.15484,-0.158585,0
11256,1.99485,-1.99485,-4.5,1.07724,-1.08705,-0.155602,0
11293,1.99485,-1.99485,-4.5,1.01746,-1.02735,-0.152975,0
11311,1.9999,-1.9999,-4.5,0.917251,-0.927288,-0.14814,0
11341,1.9999,-1.9999,-4.5,0.862067,-0.872178,-0.145744,0
11362,1.99337,-1.99337,-4.5,0.767386,-0.77762,-0.14224,0
11380,1.99337,-1.99337,-4.5,0.724608,-0.73492,-0.140443,0
11413,1.99337,-1.99337,-4.5,0.646827,-0.657301,-0.13723,0
11428,1.97265,-1.97265,-4.5,0.55904,-0.569642,-0.135388,0
11450,1.97265,-1.97265,-4.5,0.52164,-0.532366,-0.133948,0
11482,1.97265,-1.97265,-4.5,0.454103,-0.465088,-0.131429,0
11497,1.93919,-1.93919,-4.5,0.33917,-0.350398,-0.129758,0
11529,1.93919,-1.93919,-4.5,0.309787,-0.321198,-0.128809,0
11546,1.89922,-1.89922,-4.5,0.168006,-0.17986,-0.126927,0
11560,1.89922,-1.89922,-4.5,0.141037,-0.153145,-0.126229,0
11597,1.89922,-1.89922,-4.5,0.115571,-0.127957,-0.125642,0
11619,1.84275,-1.84275,-4.5,-0.0512657,0.0382037,-0.124572,0
11638,1.84275,-1.84275,-4.5,-0.0756118,0.0621293,-0.124313,0
11667,1.84275,-1.84275,-4.5,-0.105926,0.0918226,-0.12418,0
11683,1.77554,-1.77554,-4.5,-0.263545,0.248843,-0.124317,0
11700,1.77554,-1.77554,-4.5,-0.276544,0.261422,-0.124558,0
11730,1.77554,-1.77554,-4.5,-0.299006,0.283039,-0.125205,0
11744,1.6865,-1.6865,-4.5,-0.487865,0.471344,-0.125803,0
11769,1.6865,-1.6865,-4.5,-0.495668,0.47864,-0.126449,0
11799,1.6865,-1.6865,-4.5,-0.50775,0.489718,-0.127882,0
11827,1.59624,-1.59624,-4.5,-0.692927,0.674139,-0.129176,0
11868,1.49933,-1.49933,-4.5,-0.888826,0.868809,-0.131542,0
11909,1.49933,-1.49933,-4.5,-0.883182,0.86198,-0.134192,0
11927,1.41152,-1.41152,-4.5,-1.0431,1.02039,-0.137981,0
11944,1.41152,-1.41152,-4.5,-1.0334,1.01011,-0.139602,0
11975,1.41152,-1.41152,-4.5,-1.01232,0.987871,-0.142898,0
11996,1.28743,-1.28743,-4.5,-1.23963,1.21416,-0.145846,0
12013,1.28743,-1.28743,-4.5,-1.21871,1.19231,-0.148606,0
12033,1.28743,-1.28743,-4.5,-1.19661,1.1693,-0.151347,0
12054,1.15833,-1.15833,-4.5,-1.43067,1.40247,-0.154154,0
12069,1.15833,-1.15833,-4.5,-1.40448,1.37541,-0.157023,0
12101,1.15833,-1.15833,-4.5,-1.37162,1.34157,-0.160415,0
12116,1.03014,-1.03014,-4.5,-1.58076,1.5495,-0.164947,0
12141,1.03014,-1.03014,-4.5,-1.55481,1.52301,-0.167233,0
12163,1.03014,-1.03014,-4.5,-1.49874,1.46592,-0.171954,0
12177,0.89141,-0.89141,-4.5,-1.74063,1.70733,-0.174675,0
12192,0.89141,-0.89141,-4.5,-1.71003,1.67639,-0.176899,0
12226,0.89141,-0.89141,-4.5,-1.64219,1.60793,-0.181623,0
12243,0.758738,-0.758738,-4.5,-1.86404,1.82956,-0.184369,0
12267,0.758738,-0.758738,-4.5,-1.82385,1.78923,-0.186789,0
12291,0.758738,-0.758738,-4.5,-1.74858,1.71382,-0.191125,0
12311,0.610091,-0.610091,-4.5,-1.98836,1.95365,-0.194155,0
12337,0.610091,-0.610091,-4.5,-1.92577,1.89119,-0.197282,0
12364,0.610091,-0.610091,-4.5,-1.83422,1.79996,-0.201594,0
12377,0.423321,-0.423321,-4.5,-2.15211,2.11814,-0.203955,0
12404,0.423321,-0.423321,-4.5,-2.08857,2.05498,-0.206529,0
12425,0.423321,-0.423321,-4.5,-2.00689,1.97385,-0.209655,0
12443,0.277442,-0.277442,-4.5,-2.23799,2.20541,-0.211775,0
12468,0.277442,-0.277442,-4.5,-2.16888,2.13682,-0.214118,0
12487,0.140065,-0.140065,-4.5,-2.35481,2.3234,-0.217053,0
12510,0.140065,-0.140065,-4.5,-2.27776,2.24688,-0.219494,0
12546,0.140065,-0.140065,-4.5,-2.19098,2.16063,-0.222206,0
12561,-0.0230996,0.0230996,-4.5,-2.4008,2.37109,-0.225766,0
12588,-0.0230996,0.0230996,-4.5,-2.32821,2.2988,-0.227962,0
12612,-0.146057,0.146057,-4.5,-2.46708,2.43806,-0.231134,0
12628,-0.146057,0.146057,-4.5,-2.36984,2.34113,-0.233857,0
12649,-0.146057,0.146057,-4.5,-2.3093,2.28078,-0.235465,0
12682,-0.280905,0.280905,-4.5,-2.47833,2.45012,-0.238021,0
12695,-0.280905,0.280905,-4.5,-2.34894,2.32116,-0.241063,0
12718,-0.280905,0.280905,-4.5,-2.2897,2.26215,-0.242285,0
12738,-0.456138,0.456138,-4.5,-2.52545,2.4984,-0.244462,0
12751,-0.456138,0.456138,-4.5,-2.44642,2.41978,-0.245716,0
12807,-0.611028,0.611028,-4.5,-2.63924,2.61329,-0.2473,0
12827,-0.611028,0.611028,-4.5,-2.41313,2.3888,-0.249535,0
12854,-0.72934,0.72934,-4.5,-2.55917,2.53567,-0.249849,0
12872,-0.72934,0.72934,-4.5,-2.44468,2.42232,-0.249942,0
12887,-0.847052,0.847052,-4.5,-2.5988,2.57732,-0.249773,0
12915,-0.847052,0.847052,-4.5,-2.51266,2.49215,-0.249421,0
12935,-0.847052,0.847052,-4.5,-2.38328,2.36428,-0.248644,0
12964,-0.970089,0.970089,-4.5,-2.5382,2.5203,-0.247846,0
12989,-0.970089,0.970089,-4.5,-2.3843,2.36827,-0.24627,0
13009,-1.08639,1.08639,-4.5,-2.51063,2.4959,-0.244943,0
13026,-1.08639,1.08639,-4.5,-2.42844,2.4147,-0.243782,0
13066,-1.22766,1.22766,-4.5,-2.60929,2.59675,-0.242243,0
13132,-1.32621,1.32621,-4.5,-2.64157,2.63092,-0.23954,0
13149,-1.32621,1.32621,-4.5,-2.32081,2.31366,-0.233721,0
13177,-1.32621,1.32621,-4.5,-2.20412,2.19808,-0.231199,0
13196,-1.44561,1.44561,-4.5,-2.33542,2.33032,-0.228874,0
13212,-1.44561,1.44561,-4.5,-2.25188,2.24744,-0.227089,0
13240,-1.53435,1.53435,-4.5,-2.33096,2.32725,-0.224948,0
13257,-1.53435,1.53435,-4.5,-2.20331,2.20048,-0.222059,0
13286,-1.53435,1.53435,-4.5,-2.12028,2.11798,-0.220068,0
13306,-1.62365,1.62365,-4.5,-2.15812,2.15667,-0.216553,0
13329,-1.62365,1.62365,-4.5,-2.07655,2.07556,-0.214379,0
13346,-1.69507,1.69507,-4.5,-2.091,2.09069,-0.210834,0
13366,-1.69507,1.69507,-4.5,-2.02549,2.02551,-0.208928,0
13394,-1.69507,1.69507,-4.5,-1.88641,1.88709,-0.204783,0
13408,-1.76666,1.76666,-4.5,-1.95241,1.95343,-0.202371,0
13425,-1.76666,1.76666,-4.5,-1.87622,1.87756,-0.199934,0
13451,-1.76666,1.76666,-4.5,-1.78775,1.78946,-0.197042,0
13472,-1.82818,1.82818,-4.5,-1.81075,1.81285,-0.193699,0
13487,-1.82818,1.82818,-4.5,-1.73396,1.73634,-0.191069,0
13509,-1.82818,1.82818,-4.5,-1.66254,1.66518,-0.188581,0
13537,-1.89476,1.89476,-4.5,-1.69228,1.69527,-0.184925,0
13551,-1.89476,1.89476,-4.5,-1.60333,1.60662,-0.181716,0
13582,-1.89476,1.89476,-4.5,-1.50435,1.50795,-0.178091,0
13603,-1.93379,1.93379,-4.5,-1.50137,1.50521,-0.175078,0
13646,-1.96534,1.96534,-4.5,-1.48892,1.49299,-0.172236,0
13672,-1.96534,1.96534,-4.5,-1.32626,1.33079,-0.166062,0
13696,-1.96534,1.96534,-4.5,-1.22088,1.22569,-0.162001,0
13722,-1.98682,1.98682,-4.5,-1.20289,1.20787,-0.159633,0
13744,-1.98682,1.98682,-4.5,-1.12006,1.12525,-0.156397,0
13766,-1.9989,1.9989,-4.5,-1.07038,1.07576,-0.153495,0
13787,-1.9989,1.9989,-4.5,-1.00197,1.00752,-0.150802,0
13818,-1.9989,1.9989,-4.5,-0.905553,0.911353,-0.147007,0
13837,-1.99843,1.99843,-4.5,-0.847253,0.853204,-0.144761,0
13856,-1.99843,1.99843,-4.5,-0.800074,0.806154,-0.142925,0
13876,-1.99843,1.99843,-4.5,-0.738103,0.744361,-0.140533,0
13898,-1.98621,1.98621,-4.5,-0.662001,0.66842,-0.138569,0
13921,-1.98621,1.98621,-4.5,-0.612333,0.618921,-0.136713,0
13948,-1.96712,1.96712,-4.5,-0.50985,0.51668,-0.134363,0
13965,-1.96712,1.96712,-4.5,-0.464988,0.472014,-0.132784,0
13989,-1.94179,1.94179,-4.5,-0.375852,0.383071,-0.13148,0
14006,-1.94179,1.94179,-4.5,-0.332999,0.340459,-0.130085,0
14046,-1.89864,1.89864,-4.5,-0.200478,0.208242,-0.128668,0
14062,-1.89864,1.89864,-4.5,-0.143091,0.151304,-0.127054,0
14095,-1.89864,1.89864,-4.5,-0.0899084,0.0986598,-0.125799,0
14114,-1.84398,1.84398,-4.5,0.0464122,-0.0373046,-0.125322,0
14134,-1.84398,1.84398,-4.5,0.0725479,-0.0630264,-0.124993,0
14162,-1.78613,1.78613,-4.5,0.213172,-0.203177,-0.124828,0
14178,-1.78613,1.78613,-4.5,0.238656,-0.228082,-0.12484,0
14210,-1.78613,1.78613,-4.5,0.261562,-0.250336,-0.125104,0
14226,-1.72104,1.72104,-4.5,0.410079,-0.39818,-0.125605,0
14245,-1.72104,1.72104,-4.5,0.419271,-0.406915,-0.126084,0
14265,-1.72104,1.72104,-4.5,0.431201,-0.418114,-0.12697,0
14300,-1.63945,1.63945,-4.5,0.601522,-0.587803,-0.127877,0
14320,-1.63945,1.63945,-4.5,0.609733,-0.594907,-0.129651,0
14346,-1.56276,1.56276,-4.5,0.764307,-0.748719,-0.13107,0
14376,-1.56276,1.56276,-4.5,0.762293,-0.745652,-0.133199,0
14424,-1.45921,1.45921,-4.5,0.963178,-0.945617,-0.135271,0
14449,-1.45921,1.45921,-4.5,0.942386,-0.922928,-0.13993,0
14466,-1.34095,1.34095,-4.5,1.16294,-1.14266,-0.142289,0
14484,-1.34095,1.34095,-4.5,1.15001,-1.12918,-0.143987,0
14498,-1.34095,1.34095,-4.5,1.13179,-1.11023,-0.146251,0
14520,-1.25303,1.25303,-4.5,1.29249,-1.2704,-0.148012,0
14553,-1.25303,1.25303,-4.5,1.25144,-1.22797,-0.152611,0
14577,-1.09875,1.09875,-4.5,1.53335,-1.5091,-0.155361,0
14593,-1.09875,1.09875,-4.5,1.49381,-1.46849,-0.15924,0
14613,-1.09875,1.09875,-4.5,1.47016,-1.44426,-0.161445,0
14641,-0.969817,0.969817,-4.5,1.67644,-1.64933,-0.16613,0
14663,-0.969817,0.969817,-4.5,1.63697,-1.60896,-0.169599,0
14691,-0.969817,0.969817,-4.5,1.57574,-1.54637,-0.174898,0
14716,-0.800993,0.800993,-4.5,1.86726,-1.83692,-0.178764,0
14736,-0.800993,0.800993,-4.5,1.8087,-1.77714,-0.183567,0
14755,-0.800993,0.800993,-4.5,1.75942,-1.72692,-0.187451,0
14777,-0.800993,0.800993,-4.5,1.69993,-1.66643,-0.191915,0
14802,-0.627451,0.627451,-4.5,1.98754,-1.95315,-0.196152,0
14820,-0.627451,0.627451,-4.5,1.92558,-1.89043,-0.200328,0
14838,-0.627451,0.627451,-4.5,1.86748,-1.83177,-0.203991,0
14854,-0.470498,0.470498,-4.5,2.12481,-2.08872,-0.207296,0
14875,-0.470498,0.470498,-4.5,2.06681,-2.03047,-0.210453,0
14919,-0.470498,0.470498,-4.5,1.96129,-1.92478,-0.21577,0
14941,-0.265665,0.265665,-4.5,2.27186,-2.23564,-0.220044,0
14968,-0.265665,0.265665,-4.5,2.18352,-2.14783,-0.223412,0
14989,-0.265665,0.265665,-4.5,2.08561,-2.05073,-0.226737,0
15011,-0.265665,0.265665,-4.5,2.02248,-1.98829,-0.228578,0
15028,-0.070502,0.070502,-4.5,2.32596,-2.29278,-0.230931,0
15057,-0.070502,0.070502,-4.5,2.26034,-2.228,-0.232536,0
15075,-0.070502,0.070502,-4.5,2.14288,-2.11211,-0.235164,0
15091,0,0,-4.5,2.21987,-2.19003,-0.236335,0
15114,0,0,-4.5,2.15912,-2.13017,-0.237347,0
15137,0,0,-4.5,2.05676,-2.02932,-0.238899,0
15158,0,0,-4.5,1.9569,-1.93096,-0.240143,0
15181,0,0,-4.5,1.88522,-1.86035,-0.240843,0
15208,0,0,-4.5,1.77905,-1.75577,-0.241658,0
15236,0,0,-4.5,1.63359,-1.61252,-0.24228,0
15250,0,0,-4.5,1.55216,-1.53235,-0.242201,0
15271,0,0,-4.5,1.48397,-1.46521,-0.241923,0
15294,0,0,-4.5,1.37403,-1.357,-0.241196,0
15308,0,0,-4.5,1.31174,-1.29571,-0.240537,0
15330,0,0,-4.5,1.25449,-1.23937,-0.239826,0
15349,0,0,-4.5,1.15795,-1.1444,-0.238486,0
15365,0,0,-4.5,1.10343,-1.09079,-0.23762,0
15392,0,0,-4.5,1.02728,-1.01594,-0.236368,0
15416,0,0,-4.5,0.939032,-0.929266,-0.234888,0
15433,0,0,-4.5,0.858331,-0.85012,-0.233575,0
15473,0,0,-4.5,0.794921,-0.788051,-0.232638,0
15493,0,0,-4.5,0.667322,-0.663403,-0.231003,0
15511,0,0,-4.5,0.612737,-0.61037,-0.230607,0
15534,0,0,-4.5,0.566534,-0.565626,-0.230439,0
15557,0,0,-4.5,0.50206,-0.503388,-0.230431,0
15577,0,0,-4.5,0.45454,-0.457748,-0.23069,0
15591,0,0,-4.5,0.41465,-0.419593,-0.231088,0
15628,0,0,-4.5,0.346179,-0.354339,-0.232047,0
15646,0,0,-4.5,0.309745,-0.319854,-0.232833,0
15662,0,0,-4.5,0.277905,-0.28982,-0.233641,0
15683,0,0,-4.5,0.254755,-0.268038,-0.234295,0
15717,0,0,-4.5,0.211455,-0.227351,-0.235586,0
15749,0,0,-4.5,0.176414,-0.194479,-0.236701,0
15774,0,0,-4.5,0.142682,-0.162794,-0.237733,0
15790,0,0,-4.5,0.121462,-0.142766,-0.238272,0
15824,0,0,-4.5,0.107649,-0.129643,-0.238517,0
15842,0,0,-4.5,0.0847693,-0.10776,-0.238739,0
15868,0,0,-4.5,0.0706932,-0.094076,-0.238582,0
15887,0,0,-4.5,0.0600494,-0.0835629,-0.238223,0
15922,0,0,-4.5,0.0515935,-0.0750703,-0.237726,0
15937,0,0,-4.5,0.0373225,-0.0604915,-0.236491,0
15951,0,0,-4.5,0.0326383,-0.0555125,-0.235755,0
15980,0,0,-4.5,0.0265128,-0.0488876,-0.234577,0
15997,0,0,-4.5,0.0206014,-0.0423152,-0.233088,0
16018,0,0,-4.5,0.0168837,-0.038043,-0.231858,0
16073,0,0,-4.5,0.0124853,-0.0328623,-0.230111,0
16100,0,0,-4.5,0.00173958,-0.0197535,-0.22474,0
16123,0,0,-4.5,-0.00113835,-0.0157355,-0.221951,0
16170,0,0,-4.5,-0.0030654,-0.012897,-0.219584,0
16223,0,0,-4.5,-0.00851694,-0.00446515,-0.211453,0
16247,0,0,-4.5,-0.0100029,-0.00149661,-0.206635,0
16282,0,0,-4.5,-0.0111102,0.00108614,-0.201206,0
16299,0,0,-4.5,-0.0113984,0.00199959,-0.198555,0
16335,0,0,-4.5,-0.0116482,0.00300147,-0.195132,0
16351,0,0,-4.5,-0.0117972,0.0040538,-0.190618,0
16375,0,0,-4.5,-0.0117686,0.00448125,-0.18803,0
16400,0,0,-4.5,-0.011645,0.00500924,-0.184057,0
16415,0,0,-4.5,-0.011447,0.00530553,-0.180678,0
16434,0,0,-4.5,-0.0112917,0.00541606,-0.178678,0
16462,0,0,-4.5,-0.0109291,0.00557564,-0.174522,0
16476,0,0,-4.5,-0.0106046,0.00559416,-0.171446,0
16494,0,0,-4.5,-0.0103547,0.00556414,-0.169297,0
16519,0,0,-4.5,-0.0099034,0.00546738,-0.16562,0
16538,0,0,-4.5,-0.00949852,0.00532797,-0.16257,0
16556,0,0,-4.5,-0.00907537,0.00514806,-0.159535,0
16578,0,0,-4.5,-0.00870355,0.00496585,-0.156971,0
16602,0,0,-4.5,-0.00805621,0.0046194,-0.152619,0
16618,0,0,-4.5,-0.00771299,0.00441359,-0.150392,0
16640,0,0,-4.5,-0.00734507,0.00418361,-0.148031,0
16661,0,0,-4.5,-0.00679216,0.00382481,-0.144515,0
16683,0,0,-4.5,-0.00630957,0.00349658,-0.141473,0
16706,0,0,-4.5,-0.00583111,0.00316047,-0.138464,0
16730,0,0,-4.5,-0.00524658,0.00273875,-0.13478,0
16747,0,0,-4.5,-0.00482889,0.00242901,-0.132128,0
16770,0,0,-4.5,-0.00444152,0.00213714,-0.129644,0
16790,0,0,-4.5,-0.00391591,0.00173596,-0.126233,0
16810,0,0,-4.5,-0.00361189,0.00150026,-0.12422,0
16842,0,0,-4.5,-0.00305848,0.00106796,-0.1205,0
16863,0,0,-4.5,-0.00258891,0.000696375,-0.117243,0
16911,0,0,-4.5,-0.002232,0.000411315,-0.114685,0
16938,0,0,-4.5,-0.00141276,-0.000247112,-0.108638,0
16958,0,0,-4.5,-0.000957804,-0.000618029,-0.104998,0
16986,0,0,-4.5,-0.000720735,-0.000812525,-0.102985,0
17005,0,0,-4.5,-0.000336281,-0.00112895,-0.0996017,0
17020,0,0,-4.5,-0.000166922,-0.00126907,-0.0980086,0
17053,0,0,-4.5,0.000156589,-0.00153726,-0.094861,0
17072,0,0,-4.5,0.5,0,0,0
17085,0,0,-4.5,0.5,0,0,0
17110,0,0,-4.5,0.5,0,0,0
17128,0,0,-4.5,0.5,0,0,0
17147,0,0,-4.5,0.5,0,0,0
17170,0,0,-4.5,0.5,0,0,0
17192,0,0,-4.5,0.5,0,0,0
17217,0,0,-4.5,0.5,0,0,0
17235,0,0,-4.5,0.5,0,0,0
17277,0,0,-4.5,0.5,0,0,0
17296,0,0,-4.5,0.5,0,0,0
17313,0,0,-4.5,0.5,0,0,0
17353,0,0,-4.5,0.5,0,0,0
17372,0,0,-4.5,0.5,0,0,0
17398,0,0,-4.5,0.5,0,0,0
17417,0,0,-4.5,0.5,0,0,0
17444,0,0,-4.5,0.5,0,0,0
17470,0,0,-4.5,0.5,0,0,0
17485,0,0,-4.5,0.5,0,0,0
17513,0,0,-4.5,0.5,0,0,0
17532,0,0,-4.5,0.5,0,0,0
17584,0,0,-4.5,0.5,0,0,0
17612,0,0,-4.5,0.5,0,0,0
17631,0,0,-4.5,0.5,0,0,0
17667,0,0,-4.5,0.5,0,0,0
17682,0,0,-4.5,0.5,0,0,0
17699,0,0,-4.5,0.5,0,0,0
17730,0,0,-4.5,0.5,0,0,0
17751,0,0,-4.5,0.5,0,0,0
17787,0,0,-4.5,0.5,0,0,0
17805,0,0,-4.5,0.5,0,0,0
17825,0,0,-4.5,0.5,0,0,0
17852,0,0,-4.5,0.5,0,0,0
17872,0,0,-4.5,0.5,0,0,0
17906,0,0,-4.5,0.5,0,0,0
17923,0,0,-4.5,0.5,0,0,0
17939,0,0,-4.5,0.5,0,0,0
17969,0,0,-4.5,0.5,0,0,0
17985,0,0,-4.5,0.5,0,0,0
18014,0,0,-4.5,0.5,0,0,0
18038,0,0,-4.5,0.5,0,0,0
18079,0,0,-4.5,0.5,0,0,0
18098,0,0,-4.5,0.5,0,0,0
18119,0,0,-4.5,0.5,0,0,0
18136,0,0,-4.5,0.5,0,0,0
18177,0,0,-4.5,0.5,0,0,0
18192,0,0,-4.5,0.5,0,0,0
18212,0,0,-4.5,0.5,0,0,0
18244,0,0,-4.5,0.5,0,0,0
18259,0,0,-4.5,0.5,0,0,0
18299,0,0,-4.5,0.5,0,0,0
18314,0,0,-4.5,0.5,0,0,0
18331,0,0,-4.5,0.5,0,0,0
18363,0,0,-4.5,0.5,0,0,0
18380,0,0,-4.5,0.5,0,0,0
18398,0,0,-4.5,0.5,0,0,0
18424,0,0,-4.5,0.5,0,0,0
18440,0,0,-4.5,0.5,0,0,0
18466,0,0,-4.5,0.5,0,0,0
18490,0,0,-4.5,0.5,0,0,0
18511,0,0,-4.5,0.5,0,0,0
18536,0,0,-4.5,0.5,0,0,0
18555,0,0,-4.5,0.5,0,0,0
18574,0,0,-4.5,0.5,0,0,0
18595,0,0,-4.5,0.5,0,0,0
18615,0,0,-4.5,0.5,0,0,0
18632,0,0,-4.5,0.5,0,0,0
18647,0,0,-4.5,0.5,0,0,0
18677,0,0,-4.5,0.5,0,0,0
18693,0,0,-4.5,0.5,0,0,0
18716,0,0,-4.5,0.5,0,0,0
18740,0,0,-4.5,0.5,0,0,0
18755,0,0,-4.5,0.5,0,0,0
18774,0,0,-4.5,0.5,0,0,0
18805,0,0,-4.5,0.5,0,0,0
18823,0,0,-4.5,0.5,0,0,0
18851,0,0,-4.5,0.5,0,0,0
18873,0,0,-4.5,0.5,0,0,0
18890,0,0,-4.5,0.5,0,0,0
18932,0,0,-4.5,0.5,0,0,0
18948,0,0,-4.5,0.5,0,0,0
18974,0,0,-4.5,0.5,0,0,0
19000,0,0,-4.5,0.5,0,0,0
19016,0,0,-4.5,0.5,0,0,0
19047,0,0,-4.5,0.5,0,0,0
19063,0,0,-4.5,0.5,0,0,0
19119,0,0,-4.5,0.5,0,0,0
19147,0,0,-4.5,0.5,0,0,0
19165,0,0,-4.5,0.5,0,0,0
19211,0,0,-4.5,0.5,0,0,0
19228,0,0,-4.5,0.5,0,0,0
19262,0,0,-4.5,0.5,0,0,0
19279,0,0,-4.5,0.5,0,0,0
19312,0,0,-4.5,0.5,0,0,0
19328,0,0,-4.5,0.5,0,0,0
19346,0,0,-4.5,0.5,0,0,0
19369,0,0,-4.5,0.5,0,0,0
19392,0,0,-4.5,0.5,0,0,0
19410,0,0,-4.5,0.5,0,0,0
19463,0,0,-4.5,0.5,0,0,0
19476,0,0,-4.5,0.5,0,0,0
19498,0,0,-4.5,0.5,0,0,0
19523,0,0,-4.5,0.5,0,0,0
19537,0,0,-4.5,0.5,0,0,0
19562,0,0,-4.5,0.5,0,0,0
19582,0,0,-4.5,0.5,0,0,0
19598,0,0,-4.5,0.5,0,0,0
19619,0,0,-4.5,0.5,0,0,0
19648,0,0,-4.5,0.5,0,0,0
19667,0,0,-4.5,0.5,0,0,0
19694,0,0,-4.5,0.5,0,0,0
19717,0,0,-4.5,0.5,0,0,0
19736,0,0,-4.5,0.5,0,0,0
19766,0,0,-4.5,0.5,0,0,0
19785,0,0,-4.5,0.5,0,0,0
19803,0,0,-4.5,0.5,0,0,0
19827,0,0,-4.5,0.5,0,0,0
19842,0,0,-4.5,0.5,0,0,0
19860,0,0,-4.5,0.5,0,0,0
19886,0,0,-4.5,0.5,0,0,0
19903,0,0,-4.5,0.5,0,0,0
19932,0,0,-4.5,0.5,0,0,0
19956,0,0,-4.5,0.5,0,0,0
19976,0,0,-4.5,0.5,0,0,0
19994,0,0,-4.5,0.5,0,0,0
20016,0,0,-4.5,0.5,0,0,0
20033,0,0,-4.5,0.5,0,0,0
20049,0,0,-4.5,0.5,0,0,0
20083,0,0,-4.5,0.5,0,0,0
20100,0,0,-4.5,0.5,0,0,0
20120,0,0,-4.5,0.5,0,0,0
20155,0,0,-4.5,0.5,0,0,0
20176,0,0,-4.5,0.5,0,0,0
20211,0,0,-4.5,0.5,0,0,0
20227,0,0,-4.5,0.5,0,0,0
20254,0,0,-4.5,0.5,0,0,0
20275,0,0,-4.5,0.5,0,0,0
20291,0,0,-4.5,0.5,0,0,0
20321,0,0,-4.5,0.5,0,0,0
20360,0,0,-4.5,0.5,0,0,0
20383,0,0,-4.5,0.5,0,0,0
20401,0,0,-4.5,0.5,0,0,0
20417,0,0,-4.5,0.5,0,0,0
20460,0,0,-4.5,0.5,0,0,0
20473,0,0,-4.5,0.5,0,0,0
20508,0,0,-4.5,0.5,0,0,0
20528,0,0,-4.5,0.5,0,0,0
20563,0,0,-4.5,0.5,0,0,0
20578,0,0,-4.5,0.5,0,0,0
20609,0,0,-4.5,0.5,0,0,0
20629,0,0,-4.5,0.5,0,0,0
20653,0,0,-4.5,0.5,0,0,0
20677,0,0,-4.5,0.5,0,0,0
20705,0,0,-4.5,0.5,0,0,0
20726,0,0,-4.5,0.5,0,0,0
20746,0,0,-4.5,0.5,0,0,0
20765,0,0,-4.5,0.5,0,0,0
20785,0,0,-4.5,0.5,0,0,0
20814,0,0,-4.5,0.5,0,0,0
20833,0,0,-4.5,0.5,0,0,0
20861,0,0,-4.5,0.5,0,0,0
20876,0,0,-4.5,0.5,0,0,0
20908,0,0,-4.5,0.5,0,0,0
20935,0,0,-4.5,0.5,0,0,0
20965,0,0,-4.5,0.5,0,0,0
20984,0,0,-4.5,0.5,0,0,0
20996,0,0,-4.5,0.5,0,0,0
21024,0,0,-4.5,0.5,0,0,0
21042,0,0,-4.5,0.5,0,0,0
21066,0,0,-4.5,0.5,0,0,0
21087,0,0,-4.5,0.5,0,0,0
21106,0,0,-4.5,0.5,0,0,0
21123,0,0,-4.5,0.5,0,0,0
21156,0,0,-4.5,0.5,0,0,0
21171,0,0,-4.5,0.5,0,0,0
